,crime_id,census_block_geoid,zipcode,region_id,region_name
7505,2902569,420031516002,15207,211218,Greenfield
7506,2902571,420030305002,15219,273391,Crawford Roberts
7507,2902576,,,,
7508,2902584,420031903001,15211,213615,Mount Washington
7509,2902591,420032904002,15210,208967,Carrick
7510,2902602,420033001002,15210,212283,Knoxville
7511,2902604,420031306003,15221,271172,East Hills
7512,2902608,420030807002,15232,271179,Friendship
7513,2902609,420032509001,15212,343626,Fine View
7514,2902621,420032708002,15212,271156,Brighton Heights
7515,2902622,420032615001,15214,271207,Perry South
7516,2902623,420030201002,15222,271161,Central Business District
7517,2902624,420030201003,15222,271161,Central Business District
7518,2902625,420031018002,15201,215971,Stanton Heights
7519,2902626,420030405002,15213,214069,Oakland
7520,2902627,420035619002,15206,274318,Lincoln-Lemington-Belmar
7521,2902628,420035619002,15206,274318,Lincoln-Lemington-Belmar
7522,2902629,420030809002,15206,208472,Bloomfield
7523,2902630,420031702003,15203,271217,Southside Flats
7524,2902631,420030708001,15206,54374,Shadyside
7525,2902632,420032901003,15210,208967,Carrick
7526,2902633,420035616003,15210,272790,Arlington
7527,2902634,420032901003,15210,208967,Carrick
7528,2902635,420032614004,15214,271207,Perry South
7529,2902636,420032614002,15214,271207,Perry South
7530,2902637,420030201002,15222,271161,Central Business District
7531,2902638,420030902003,15201,276248,Central Lawrenceville
7532,2902639,420031517002,15217,211218,Greenfield
7533,2902640,420035623001,15207,211463,Hazelwood
7534,2902641,420030405002,15213,214069,Oakland
7535,2902642,420030402001,15213,271231,West Oakland
7536,2902643,420030201003,15222,271161,Central Business District
7537,2902644,420030603002,15201,271192,Lower Lawrenceville
7538,2902645,420031113004,15206,38290,East Liberty
7539,2902646,420031803002,15210,272753,Allentown
7540,2902647,420031406002,15221,214645,Point Breeze
7541,2902648,420030404001,15213,274732,North Oakland
7542,2902649,420032715002,15212,343629,Marshall - Shadeland
7543,2902650,420032206001,15212,271162,Central Northside
7544,2902651,420030201001,15222,271161,Central Business District
7545,2902652,420030201001,15222,271161,Central Business District
7546,2902653,420030603002,15201,271192,Lower Lawrenceville
7547,2902654,420031702003,15203,271217,Southside Flats
7548,2902655,420033001005,15210,212283,Knoxville
7549,2902656,420031914001,15211,213615,Mount Washington
7550,2902657,420030201001,15222,271161,Central Business District
7551,2902659,420035632002,15212,271169,East Allegheny
7552,2902666,420031516003,15207,211218,Greenfield
7553,2902667,420033001005,15210,212283,Knoxville
7554,2902668,420035623002,15207,273829,Glen Hazel
7555,2902669,420030802001,15224,208472,Bloomfield
7556,2902670,420035630001,15205,271176,Fairywood
7557,2902672,420034810002,15210,212283,Knoxville
7558,2902673,420030103004,15219,276217,Bluff
7559,2902674,420031106001,15206,273999,Highland Park
7560,2902675,420035623004,15207,211463,Hazelwood
7561,2902676,420032206002,15212,271162,Central Northside
7562,2902677,420033102001,15207,343636,Lincoln Place
7563,2902678,420031414004,15217,271220,Squirrel Hill South
7564,2902679,420039807001,15219,271216,South Shore
7565,2902680,420031306001,15221,271172,East Hills
7566,2902683,420030802001,15224,208472,Bloomfield
7567,2902685,420035625003,15204,215587,Sheraden
7568,2902686,420031517001,15217,211218,Greenfield
7569,2902687,420032708003,15212,271156,Brighton Heights
7570,2902688,420035624002,15210,208285,Beltzhoover
7571,2902689,420031303002,15208,271186,Homewood South
7572,2902690,420032507001,15212,343625,California-Kirkbride
7573,2902691,420031302001,15208,271185,Homewood North
7574,2902692,420035624001,15210,272998,Bon Air
7575,2902695,420030201006,15222,271161,Central Business District
7576,2902696,420031115003,15206,38290,East Liberty
7577,2902697,420035623002,15207,273829,Glen Hazel
7578,2902698,420035623003,15207,211463,Hazelwood
7579,2902699,420035632002,15212,271169,East Allegheny
7580,2902700,420035617002,15210,271195,Mt Oliver
7581,2902701,420032715001,15212,343629,Marshall - Shadeland
7582,2902702,420032022001,15204,215587,Sheraden
7583,2902704,420031401002,15217,271219,Squirrel Hill North
7584,2902705,420030409001,15213,214069,Oakland
7585,2902711,,,,
7586,2902712,420031102002,15206,273999,Highland Park
7587,2902713,420032406002,15212,216452,Troy Hill
7588,2902714,420031807001,15211,213615,Mount Washington
7589,2902715,,,,
7590,2902716,420039800001,15238,,
7591,2902717,420031608001,15203,271218,Southside Slopes
7592,2902718,420030409001,15213,214069,Oakland
7593,2902720,420035632003,15212,271162,Central Northside
7594,2902721,420032107001,15233,212921,Manchester
7595,2902722,420033001006,15210,212283,Knoxville
7596,2902723,420030509001,15219,271154,Bedford Dwellings
7597,2902724,420031413003,15217,271220,Squirrel Hill South
7598,2902725,420032708002,15212,271156,Brighton Heights
7599,2902726,420035625003,15204,215587,Sheraden
7600,2902727,420031115002,15206,38290,East Liberty
7601,2902728,420035632002,15212,271169,East Allegheny
7602,2902729,420035619002,15206,274318,Lincoln-Lemington-Belmar
7603,2902730,420030201006,15222,271161,Central Business District
7604,2902731,420030903002,15224,208472,Bloomfield
7605,2902732,420033206001,15226,208709,Brookline
7606,2902733,420030103004,15219,276217,Bluff
7607,2902734,420035623003,15217,211218,Greenfield
7608,2902735,420030103002,15219,276217,Bluff
7609,2902736,420032507001,15212,343625,California-Kirkbride
7610,2902737,420031916005,15216,208228,Beechview
7611,2902738,420035627002,15212,343638,Allegheny Center
7612,2902739,420033001004,15210,212283,Knoxville
7613,2902740,420035625002,15204,215587,Sheraden
7614,2902741,420030201001,15222,271161,Central Business District
7615,2902742,420032503001,15212,271162,Central Northside
7616,2902745,420030804001,15224,208472,Bloomfield
7617,2902747,420030405002,15213,214069,Oakland
7618,2902748,420032904001,15210,208967,Carrick
7619,2902749,420039806001,15212,271165,Chateau
7620,2902750,420030804001,15224,208472,Bloomfield
7621,2902762,420032607001,15214,271206,Perry North
7622,2902763,420035630001,15205,271176,Fairywood
7623,2902764,420030201003,15219,271161,Central Business District
7624,2902765,420032206001,15212,271162,Central Northside
7625,2902766,420030708001,15206,54374,Shadyside
7626,2902767,420031609002,15203,271217,Southside Flats
7627,2902768,420031918001,15226,208709,Brookline
7628,2902769,420031517005,15217,211218,Greenfield
7629,2902770,420032715001,15212,343629,Marshall - Shadeland
7630,2902771,420039806001,15233,271165,Chateau
7631,2902772,,,,
7632,2902773,420031306002,15235,271172,East Hills
7633,2902774,420030809002,15224,208472,Bloomfield
7634,2902775,,,,
7635,2902780,420030506001,15219,271226,Upper Hill
7636,2902781,420032904002,15227,208967,Carrick
7637,2902782,420030201003,15222,271161,Central Business District
7638,2902783,420031803001,15210,272753,Allentown
7639,2902784,420030305002,15219,273391,Crawford Roberts
7640,2902785,420031916004,15216,208228,Beechview
7641,2902786,420033207001,15234,214217,Overbrook
7642,2902787,420031706003,15203,271218,Southside Slopes
7643,2902788,420031919003,15226,208709,Brookline
7644,2902789,420033102004,15207,343636,Lincoln Place
7645,2902790,420033207001,15234,214217,Overbrook
7646,2902791,,,,
7647,2902792,420031917001,15226,208709,Brookline
7648,2902793,,,,
7649,2902794,420031914001,15211,213615,Mount Washington
7650,2902795,420030405001,15213,214069,Oakland
7651,2902796,420031609002,15203,271217,Southside Flats
7652,2902797,420031702001,15203,271217,Southside Flats
7653,2902798,420031113003,15206,38290,East Liberty
7654,2902799,,,,
7655,2902800,420032708001,15212,271156,Brighton Heights
7656,2902801,420031702003,15203,271217,Southside Flats
7657,2902802,420031702002,15203,271217,Southside Flats
7658,2902803,420032503001,15212,271162,Central Northside
7659,2902804,420030804002,15213,208472,Bloomfield
7660,2902805,420032615002,15212,343629,Marshall - Shadeland
7661,2902806,420032503001,15212,271162,Central Northside
7662,2902807,420035632003,15212,271169,East Allegheny
7663,2902808,420030201006,15219,271161,Central Business District
7664,2902809,420031303003,15208,271186,Homewood South
7665,2902810,420032107002,15233,212921,Manchester
7666,2902811,420031303003,15208,271186,Homewood South
7667,2902812,420031406001,15208,214645,Point Breeze
7668,2902813,420031303003,15208,271186,Homewood South
7669,2902814,420031208001,15206,274272,Larimer
7670,2902815,420031405001,15208,271208,Point Breeze North
7671,2902816,420032715002,15212,343629,Marshall - Shadeland
7672,2902817,420031115003,15206,38290,East Liberty
7673,2902818,420032904002,15210,208967,Carrick
7674,2902819,,,,
7675,2902820,420031911001,15211,210000,Duquesne Heights
7676,2902821,420031918006,15226,208709,Brookline
7677,2902822,,,,
7678,2902823,420032620002,15212,343628,Spring Hill - City View
7679,2902824,420031304001,15208,271186,Homewood South
7680,2902825,420039810001,15201,276248,Central Lawrenceville
7681,2902826,420032107001,15233,212921,Manchester
7682,2902827,420035623004,15207,211463,Hazelwood
7683,2902828,420032022002,15204,215587,Sheraden
7684,2902829,420032507001,15212,343625,California-Kirkbride
7685,2902830,420030201001,15222,271161,Central Business District
7686,2902831,420030402002,15213,271231,West Oakland
7687,2902832,420031403001,15217,271219,Squirrel Hill North
7688,2902833,420031408002,15217,271220,Squirrel Hill South
7689,2902834,420031517001,15217,211218,Greenfield
7690,2902835,420035620002,15213,271226,Upper Hill
7691,2902836,420032904002,15227,208967,Carrick
7692,2902837,420031408003,15217,271220,Squirrel Hill South
7693,2902838,420032715003,15212,343629,Marshall - Shadeland
7694,2902839,420031702004,15203,271217,Southside Flats
7695,2902840,420030501002,15219,271194,Middle Hill
7696,2902841,420039807001,15219,271216,South Shore
7697,2902842,420031017002,15224,273806,Garfield
7698,2902843,420030802002,15224,208472,Bloomfield
7699,2902844,,,,
7700,2902845,420030506002,15219,271226,Upper Hill
7701,2902846,420031203001,15206,274318,Lincoln-Lemington-Belmar
7702,2902847,420031903002,15211,213615,Mount Washington
7703,2902848,420031114001,15206,273806,Garfield
7704,2902849,420031115002,15206,273806,Garfield
7705,2902850,420031915002,15211,213615,Mount Washington
7706,2902851,420035625004,15204,215587,Sheraden
7707,2902852,420032904004,15227,208967,Carrick
7708,2902853,420031702003,15203,271217,Southside Flats
7709,2902854,,,,
7710,2902856,420032406002,15212,216452,Troy Hill
7711,2902857,420030603002,15201,271192,Lower Lawrenceville
7712,2902858,420030405001,15213,214069,Oakland
7713,2902859,420035620001,15213,274732,North Oakland
7714,2902860,420035625001,15204,210372,Esplen
7715,2902862,420035623006,15207,211463,Hazelwood
7716,2902863,420035623004,15207,211463,Hazelwood
7717,2902864,420030305001,15219,273391,Crawford Roberts
7718,2902865,420031303003,15208,271186,Homewood South
7719,2902866,420031919002,15226,208709,Brookline
7720,2902874,420031302001,15208,271185,Homewood North
7721,2902875,420030305002,15219,273391,Crawford Roberts
7722,2902878,420031102003,15206,273999,Highland Park
7723,2902883,420031411001,15218,271223,Swisshelm Park
7724,2902885,420039822001,15213,274732,North Oakland
7725,2902887,420031702004,15203,271217,Southside Flats
7726,2902888,420032815001,15205,343634,Crafton Heights
7727,2902891,420030605001,15219,271209,Polish Hill
7728,2902892,420030506003,15213,271226,Upper Hill
7729,2902894,420031304001,15208,271186,Homewood South
7730,2902897,420030802001,15224,208472,Bloomfield
7731,2902898,420030901002,15201,276248,Central Lawrenceville
7732,2902899,420030203001,15201,271192,Lower Lawrenceville
7733,2902900,420031918001,15226,208709,Brookline
7734,2902902,420032902003,15210,208967,Carrick
7735,2902904,420031115003,15206,38290,East Liberty
7736,2902909,420032715003,15212,343629,Marshall - Shadeland
7737,2902911,420031204001,15206,274272,Larimer
7738,2902913,420033001006,15210,212283,Knoxville
7739,2902915,420032615002,15212,271207,Perry South
7740,2902916,,,,
7741,2902917,420031302001,15208,271185,Homewood North
7742,2902918,420031702003,15203,271217,Southside Flats
7743,2902919,420035629001,15207,211463,Hazelwood
7744,2902920,420032406001,15222,271184,Herrs Island
7745,2902921,420031406003,15221,214645,Point Breeze
7746,2902923,420031306003,15221,271172,East Hills
7747,2902924,,,,
7748,2902925,420032614002,15214,271207,Perry South
7749,2902926,420031702004,15203,271217,Southside Flats
7750,2902927,420035624005,15210,208285,Beltzhoover
7751,2902928,420032715003,15212,343629,Marshall - Shadeland
7752,2902929,420032609001,15214,271200,Northview Heights
7753,2902932,420031916004,15216,208228,Beechview
7754,2902933,420031916001,15216,208228,Beechview
7755,2902934,420030405001,15213,214069,Oakland
7756,2902935,420031406001,15208,214645,Point Breeze
7757,2902936,420035625003,15204,215587,Sheraden
7758,2902937,420031414004,15217,271220,Squirrel Hill South
7759,2902938,420032206002,15212,271162,Central Northside
7760,2902939,420032609001,15214,271200,Northview Heights
7761,2902940,420031301001,15221,271185,Homewood North
7762,2902941,420030703002,15232,54374,Shadyside
7763,2902942,420031306003,15221,271172,East Hills
7764,2902943,420031702003,15203,271217,Southside Flats
7765,2902944,420032206001,15212,271162,Central Northside
7766,2902946,420031102004,15206,273999,Highland Park
7767,2902947,420033001002,15210,212283,Knoxville
7768,2902948,420035617002,15210,271195,Mt Oliver
7769,2902950,420035617002,15210,271195,Mt Oliver
7770,2902951,420031916001,15216,208228,Beechview
7771,2902952,420032107002,15233,271165,Chateau
7772,2902954,420032904002,15210,208967,Carrick
7773,2902955,420035630004,15204,273221,Chartiers City
7774,2902959,420030902001,15201,276248,Central Lawrenceville
7775,2902960,420035620002,15213,208472,Bloomfield
7776,2902962,420031702004,15203,271217,Southside Flats
7777,2902963,420030804001,15224,208472,Bloomfield
7778,2902964,420035629001,15207,211463,Hazelwood
7779,2902966,420031702004,15203,271217,Southside Flats
7780,2902968,420032901002,15210,208967,Carrick
7781,2902970,420032614003,15214,271207,Perry South
7782,2902971,420031917001,15226,208709,Brookline
7783,2902974,420032023003,15216,208110,Banksville
7784,2902975,420031918004,15216,208709,Brookline
7785,2902976,420031920002,15216,208228,Beechview
7786,2902977,420031408001,15217,271220,Squirrel Hill South
7787,2902981,420031918007,15226,208709,Brookline
7788,2902982,420032715002,15212,343629,Marshall - Shadeland
7789,2902983,420030506002,15219,271226,Upper Hill
7790,2902984,420030201002,15222,271161,Central Business District
7791,2902986,420032615002,15212,343629,Marshall - Shadeland
7792,2902987,420035627001,15212,272749,Allegheny West
7793,2902989,420030201005,15219,271161,Central Business District
7794,2902996,,,,
7795,2902997,420035625001,15204,210372,Esplen
7796,2902998,420031702003,15203,271217,Southside Flats
7797,2902999,420030901002,15201,276248,Central Lawrenceville
7798,2903000,420032614003,15214,271207,Perry South
7799,2903001,420033001003,15210,212283,Knoxville
7800,2903004,420030201003,15219,271161,Central Business District
7801,2903005,420032708002,15212,271156,Brighton Heights
7802,2903006,420031702002,15203,271217,Southside Flats
7803,2903009,420031301003,15208,271185,Homewood North
7804,2903010,420031402002,15217,271219,Squirrel Hill North
7805,2903013,420031306002,15221,271172,East Hills
7806,2903016,420031918006,15226,208709,Brookline
7807,2903023,,,,
7808,2903024,420031115001,15206,38290,East Liberty
7809,2903030,420039822001,15213,274732,North Oakland
7810,2903031,420031916005,15216,208228,Beechview
7811,2903035,,,,
7812,2903036,420030709001,15232,54374,Shadyside
7813,2903037,420030103002,15219,276217,Bluff
7814,2903038,,,,
7815,2903039,420031408003,15217,271220,Squirrel Hill South
7816,2903041,420031706002,15203,271218,Southside Slopes
7817,2903042,,,,
7818,2903046,420032614002,15214,271207,Perry South
7819,2903051,420034810002,15210,212283,Knoxville
7820,2903054,420031702002,15203,271217,Southside Flats
7821,2903057,420031208002,15206,274272,Larimer
7822,2903058,420031609002,15203,271217,Southside Flats
7823,2903060,420031702004,15203,271217,Southside Flats
7824,2903064,420035625001,15204,210372,Esplen
7825,2903069,420035629001,15207,211463,Hazelwood
7826,2903071,420032503001,15212,271162,Central Northside
7827,2903075,420030201003,15222,271161,Central Business District
7828,2903077,420031915002,15211,213615,Mount Washington
7829,2903080,420030501003,15219,271194,Middle Hill
7830,2903145,420032107001,15233,212921,Manchester
7831,2903146,420032107001,15233,212921,Manchester
7832,2903147,420031918001,15226,208709,Brookline
7833,2903148,,,,
7834,2903149,420035625004,15204,215587,Sheraden
7835,2903150,,,,
7836,2903151,420031803001,15203,272753,Allentown
7837,2903152,420033001003,15210,212283,Knoxville
7838,2903225,420032602003,15214,271206,Perry North
7839,2903279,420031408003,15217,271220,Squirrel Hill South
7840,2903291,420032615002,15212,271207,Perry South
7841,2903292,,,,
7842,2903311,420031517002,15207,211218,Greenfield
7843,2903312,420032904001,15210,208967,Carrick
7844,2903322,420032022002,15204,215587,Sheraden
7845,2903323,420030809002,15224,208472,Bloomfield
7846,2903326,420035624003,15210,208285,Beltzhoover
7847,2903327,420030506001,15219,271154,Bedford Dwellings
7848,2903328,,,,
7849,2903329,420039800001,15238,,
7850,2903331,420031807003,15211,213615,Mount Washington
7851,2903332,420031401004,15213,271219,Squirrel Hill North
7852,2903333,420031408003,15217,271220,Squirrel Hill South
7853,2903334,420030802001,15224,208472,Bloomfield
7854,2903335,420030405002,15213,214069,Oakland
7855,2903336,420032904001,15210,208967,Carrick
7856,2903337,420031702003,15203,271217,Southside Flats
7857,2903338,,,,
7858,2903339,420030603002,15201,271192,Lower Lawrenceville
7859,2903340,420032902004,15210,208967,Carrick
7860,2903341,420032406002,15212,216452,Troy Hill
7861,2903342,420031903002,15211,213615,Mount Washington
7862,2903343,420035624004,15210,208285,Beltzhoover
7863,2903345,420031916001,15216,208228,Beechview
7864,2903346,420033001002,15210,212283,Knoxville
7865,2903347,420032620001,15212,343628,Spring Hill - City View
7866,2903348,420031301001,15208,271186,Homewood South
7867,2903349,420032607001,15214,271206,Perry North
7868,2903350,420030203001,15222,216117,Strip District
7869,2903351,420030201001,15222,271161,Central Business District
7870,2903352,420032814002,15220,210276,Elliott
7871,2903353,420030201002,15222,271161,Central Business District
7872,2903354,420031702001,15203,271217,Southside Flats
7873,2903356,420032615001,15214,271207,Perry South
7874,2903357,420031017002,15224,273806,Garfield
7875,2903358,420035632002,15212,271169,East Allegheny
7876,2903360,420032703001,15212,271156,Brighton Heights
7877,2903362,420031016001,15224,273806,Garfield
7878,2903363,420031115004,15206,38290,East Liberty
7879,2903364,420030103001,15219,276217,Bluff
7880,2903366,,,,
7881,2903367,420031403004,15217,271219,Squirrel Hill North
7882,2903368,420030103001,15219,276217,Bluff
7883,2903369,420031115004,15206,38290,East Liberty
7884,2903370,420030201003,15219,271161,Central Business District
7885,2903371,420031702003,15203,271217,Southside Flats
7886,2903373,420032904001,15210,208967,Carrick
7887,2903374,420032107001,15233,271165,Chateau
7888,2903375,,,,
7889,2903376,420030902002,15201,276248,Central Lawrenceville
7890,2903378,420035625003,15204,215587,Sheraden
7891,2903379,420031915001,15211,213615,Mount Washington
7892,2903380,420032107001,15233,212921,Manchester
7893,2903381,420035623006,15207,211463,Hazelwood
7894,2903382,420031413002,15217,271220,Squirrel Hill South
7895,2903383,420031702003,15203,271217,Southside Flats
7896,2903384,420031608004,15210,271218,Southside Slopes
7897,2903385,420032406001,15212,216452,Troy Hill
7898,2903386,420033001003,15210,212283,Knoxville
7899,2903387,420030103002,15219,276217,Bluff
7900,2903389,420031114001,15206,273806,Garfield
7901,2903395,420031916004,15216,208228,Beechview
7902,2903399,420032609001,15214,271200,Northview Heights
7903,2903401,420035616004,15210,272790,Arlington
7904,2903403,420032615002,15212,271207,Perry South
7905,2903404,420035624003,15210,208285,Beltzhoover
7906,2903406,420031914001,15211,213615,Mount Washington
7907,2903408,420032902004,15210,208967,Carrick
7908,2903409,420031803002,15210,272753,Allentown
7909,2903411,420030603002,15201,271192,Lower Lawrenceville
7910,2903412,420032107001,15233,212921,Manchester
7911,2903413,420035623003,15207,211463,Hazelwood
7912,2903414,420032902003,15210,208967,Carrick
7913,2903415,,,,
7914,2903416,420031702004,15203,271217,Southside Flats
7915,2903419,420032901001,15210,208967,Carrick
7916,2903420,,,,
7917,2903421,420035624003,15210,208285,Beltzhoover
7918,2903422,420032022001,15204,215587,Sheraden
7919,2903424,,,,
7920,2903426,420031016001,15224,273806,Garfield
7921,2903429,420031302002,15208,271185,Homewood North
7922,2903430,420031302001,15208,271185,Homewood North
7923,2903431,420032904005,15227,208967,Carrick
7924,2903432,420032715001,15212,343629,Marshall - Shadeland
7925,2903433,420035631002,15205,343632,Westwood
7926,2903434,420032107001,15233,212921,Manchester
7927,2903435,,,,
7928,2903436,420030501003,15219,271194,Middle Hill
7929,2903437,,,,
7930,2903438,420032206002,15212,271162,Central Northside
7931,2903439,420031609002,15203,271217,Southside Flats
7932,2903440,420031608004,15203,271218,Southside Slopes
7933,2903441,420030201005,15219,271161,Central Business District
7934,2903442,420031405001,15208,271208,Point Breeze North
7935,2903443,420031702003,15203,271217,Southside Flats
7936,2903444,,,,
7937,2903445,420032701001,15212,271156,Brighton Heights
7938,2903446,420033207001,15227,214217,Overbrook
7939,2903447,420030103002,15219,276217,Bluff
7940,2903448,420030705003,15206,54374,Shadyside
7941,2903449,420035620003,15213,274732,North Oakland
7942,2903450,420030201003,15219,271161,Central Business District
7943,2903451,420031016001,15224,273806,Garfield
7944,2903452,420030201001,15222,271161,Central Business District
7945,2903453,420032607002,15214,271206,Perry North
7946,2903454,420031115003,15206,38290,East Liberty
7947,2903455,420032406001,15212,216452,Troy Hill
7948,2903458,420030305002,15219,273391,Crawford Roberts
7949,2903461,420032901002,15210,208967,Carrick
7950,2903463,420031306001,15221,,
7951,2903464,420030603002,15201,271192,Lower Lawrenceville
7952,2903465,420032023004,15216,208110,Banksville
7953,2903466,420030703002,15232,54374,Shadyside
7954,2903467,420032902003,15210,208967,Carrick
7955,2903469,420032902005,15210,208967,Carrick
7956,2903470,420032206002,15212,271162,Central Northside
7957,2903471,420035619002,15206,274318,Lincoln-Lemington-Belmar
7958,2903472,420031301003,15208,271185,Homewood North
7959,2903474,420032620001,15212,343628,Spring Hill - City View
7960,2903476,420031609002,15203,271217,Southside Flats
7961,2903477,420031916004,15216,208228,Beechview
7962,2903478,420032703002,15212,271156,Brighton Heights
7963,2903479,420035620002,15213,271226,Upper Hill
7964,2903493,420031517005,15217,211218,Greenfield
7965,2903494,420030806002,15232,208472,Bloomfield
7966,2903495,420035632002,15212,271169,East Allegheny
7967,2903496,420032615002,15214,271207,Perry South
7968,2903497,420030501001,15219,271194,Middle Hill
7969,2903498,420035625001,15204,210372,Esplen
7970,2903499,420032901001,15210,208967,Carrick
7971,2903500,420030902003,15201,276248,Central Lawrenceville
7972,2903501,420035632003,15212,271169,East Allegheny
7973,2903502,420030201001,15222,271161,Central Business District
7974,2903503,420030809001,15224,208472,Bloomfield
7975,2903504,420031402001,15232,271219,Squirrel Hill North
7976,2903505,420031702001,15203,271217,Southside Flats
7977,2903506,420031702002,15203,271217,Southside Flats
7978,2903507,420039818001,15206,274318,Lincoln-Lemington-Belmar
7979,2903508,420039812001,15233,271199,North Shore
7980,2903509,420031405001,15221,271208,Point Breeze North
7981,2903510,420031115002,15206,273806,Garfield
7982,2903511,420030201005,15219,271161,Central Business District
7983,2903512,420039807001,15203,271216,South Shore
7984,2903513,420030203001,15222,216117,Strip District
7985,2903514,420039806001,15212,271165,Chateau
7986,2903515,420033001002,15210,212283,Knoxville
7987,2903516,420032507001,15212,343625,California-Kirkbride
7988,2903517,420039807001,15219,271216,South Shore
7989,2903518,420030804001,15224,208472,Bloomfield
7990,2903520,420030807002,15232,271179,Friendship
7991,2903521,420030103003,15219,276217,Bluff
7992,2903522,420031915001,15211,213615,Mount Washington
7993,2903525,420032023003,15216,208110,Banksville
7994,2903599,420030103001,15219,276217,Bluff
7995,2903620,420031702003,15203,271217,Southside Flats
7996,2903621,420032206001,15212,271162,Central Northside
7997,2903623,420031702004,15203,271217,Southside Flats
7998,2903624,420031106001,15206,38290,East Liberty
7999,2903626,420031903001,15211,213615,Mount Washington
8000,2903628,420030201006,15222,271161,Central Business District
8001,2903629,420030201003,15222,271161,Central Business District
8002,2903630,420032206001,15212,271162,Central Northside
8003,2903631,420032022002,15204,215587,Sheraden
8004,2903635,420035624001,15226,272998,Bon Air
8005,2903637,420030506002,15219,271226,Upper Hill
8006,2903677,420030305002,15219,273391,Crawford Roberts
8007,2903691,420030201003,15222,271161,Central Business District
8008,2903721,420031517004,15217,211218,Greenfield
8009,2903723,420035616004,15210,272790,Arlington
8010,2903727,420035625002,15204,215587,Sheraden
8011,2903728,420030605001,15219,271209,Polish Hill
8012,2903729,420039800001,15215,,
8013,2903731,420031807002,15211,213615,Mount Washington
8014,2903732,420032503001,15212,271162,Central Northside
8015,2903734,420030806001,15206,208472,Bloomfield
8016,2903735,420032406001,15222,271184,Herrs Island
8017,2903736,420032022002,15204,215587,Sheraden
8018,2903738,420032904003,15227,208967,Carrick
8019,2903740,420032614001,15214,271207,Perry South
8020,2903743,420035624003,15210,208285,Beltzhoover
8021,2903744,420031413001,15217,271220,Squirrel Hill South
8022,2903747,420032406001,15222,271184,Herrs Island
8023,2903748,420032902005,15210,208967,Carrick
8024,2903749,420032715002,15212,343629,Marshall - Shadeland
8025,2903750,420030705001,15232,54374,Shadyside
8026,2903751,420032406002,15212,216452,Troy Hill
8027,2903752,420032708001,15212,271156,Brighton Heights
8028,2903755,420030405002,15213,214069,Oakland
8029,2903756,420035623006,15207,211463,Hazelwood
8030,2903757,420032507001,15212,343625,California-Kirkbride
8031,2903758,420031702001,15203,271217,Southside Flats
8032,2903759,420030201001,15219,271161,Central Business District
8033,2903760,420035623001,15207,211463,Hazelwood
8034,2903870,,,,
8035,2903871,420035623005,15207,211463,Hazelwood
8036,2903874,420035623006,15207,211463,Hazelwood
8037,2903880,,,,
8038,2903881,420031303001,15208,271186,Homewood South
8039,2903882,420032406001,15212,216452,Troy Hill
8040,2903887,420035619002,15206,274318,Lincoln-Lemington-Belmar
8041,2903890,420030511001,15219,271224,Terrace Village
8042,2903893,420031702001,15203,271217,Southside Flats
8043,2903895,420035616004,15210,272790,Arlington
8044,2903896,,,,
8045,2903899,420032904001,15210,208967,Carrick
8046,2903903,,,,
8047,2903904,420030201003,15222,271161,Central Business District
8048,2903908,420031302002,15208,271185,Homewood North
8049,2903909,420032509002,15214,343626,Fine View
8050,2903912,420034810002,15210,212283,Knoxville
8051,2903915,420032507001,15212,343625,California-Kirkbride
8052,2903916,420031406002,15221,214645,Point Breeze
8053,2903918,420032703002,15212,271156,Brighton Heights
8054,2903919,420032901003,15210,208967,Carrick
8055,2903932,420032609001,15214,271200,Northview Heights
8056,2903938,420035606001,15221,,
8057,2903943,420030103002,15219,276217,Bluff
8058,2903946,420031114001,15206,273806,Garfield
8059,2903947,420032815002,15205,343632,Westwood
8060,2903949,420030305001,15219,273391,Crawford Roberts
8061,2903954,,,,
8062,2903959,420035632002,15212,271169,East Allegheny
8063,2903960,420032614003,15214,271207,Perry South
8064,2903963,420031203002,15206,274318,Lincoln-Lemington-Belmar
8065,2903965,420030203001,15222,216117,Strip District
8066,2903966,420030201006,15222,271161,Central Business District
8067,2903967,420034772001,15227,214217,Overbrook
8068,2903969,420031702001,15203,271217,Southside Flats
8069,2903972,420031405001,15221,271208,Point Breeze North
8070,2903974,420030201003,15222,271161,Central Business District
8071,2903979,420031702001,15203,271217,Southside Flats
8072,2904005,420031702004,15203,271217,Southside Flats
8073,2904006,420032615002,15212,271207,Perry South
8074,2904007,420033001004,15210,212283,Knoxville
8075,2904009,420031916001,15216,208228,Beechview
8076,2904010,420032904001,15210,208967,Carrick
8077,2904011,420031408003,15217,271220,Squirrel Hill South
8078,2904014,420035625003,15204,215587,Sheraden
8079,2904015,420030708001,15206,54374,Shadyside
8080,2904016,420032615002,15212,271207,Perry South
8081,2904017,420032607001,15214,271206,Perry North
8082,2904018,420032607001,15214,271206,Perry North
8083,2904019,420031306003,15221,271172,East Hills
8084,2904073,420035619002,15235,274318,Lincoln-Lemington-Belmar
8085,2904083,,,,
8086,2904084,420031113002,15206,273999,Highland Park
8087,2904085,420031915001,15226,272998,Bon Air
8088,2904086,420031702004,15203,271217,Southside Flats
8089,2904087,420033001005,15210,212283,Knoxville
8090,2904088,420031306003,15221,271172,East Hills
8091,2904089,420035630004,15204,273221,Chartiers City
